1142;JUNGLE;OWL,SNAKE,BUFFALO
1763;SAVANNAH;SNAKE,MONKEY
1793;JUNGLE;SNAKE,JACKALOPE
1512;SAVANNAH;SNAKE,OWL,WHITE_TIGER
1834;JUNGLE;TARSIER,SNAKE,MONKEY
1476;TUNDRA;TARSIER,BUFFALO
1020;JUNGLE;WHITE_GORILLA,JACKALOPE
1054;TUNDRA;TIGER,GORILLA,TIGER
1772;SAVANNAH;WHITE_TIGER,JACKALOPE,TURTLE
1058;SAVANNAH;GORILLA,LYNX
1018;TUNDRA;BUFFALO,OWL
1153;SAVANNAH;LEOPARD
1081;SAVANNAH;OWL
1794;SAVANNAH;GORILLA
1594;SAVANNAH;OWL,TARSIER,LEOPARD
1898;JUNGLE;LEOPARD,JACKALOPE
1480;SAVANNAH;GORILLA
1279;SAVANNAH;BUFFALO
1308;SAVANNAH;TURTLE,LYNX
1133;JUNGLE;SNAKE
1777;TUNDRA;LYNX
1435;JUNGLE;BUFFALO,TARSIER
1693;JUNGLE;TURTLE,WHITE_GORILLA,LEOPARD
1232;SAVANNAH;TURTLE,BUFFALO,TIGER
1900;JUNGLE;SNAKE,GORILLA,WHITE_GORILLA
1972;TUNDRA;GORILLA
1439;TUNDRA;JACKALOPE,MONKEY,OWL
1713;SAVANNAH;WHITE_GORILLA
1604;TUNDRA;GORILLA
1158;JUNGLE;SNAKE,OWL
1816;JUNGLE;JACKALOPE,SNAKE,BUFFALO
1136;TUNDRA;BUFFALO
1474;JUNGLE;MONKEY,TARSIER
1093;JUNGLE;LEOPARD
1384;TUNDRA;GORILLA,MONKEY
1829;SAVANNAH;OWL,LEOPARD
1664;SAVANNAH;MONKEY,WHITE_GORILLA,MONKEY
1954;SAVANNAH;TIGER
1372;JUNGLE;TIGER,JACKALOPE,TURTLE
1797;TUNDRA;SNAKE,GORILLA
1163;TUNDRA;LYNX
1698;SAVANNAH;SNAKE,JACKALOPE
1677;SAVANNAH;WHITE_TIGER,LYNX
1001;SAVANNAH;WHITE_GORILLA,LYNX
1854;SAVANNAH;TIGER,WHITE_GORILLA,SNAKE
1476;TUNDRA;BUFFALO,TIGER
1715;TUNDRA;JACKALOPE
1635;SAVANNAH;GORILLA,MONKEY
1895;TUNDRA;TARSIER
1366;SAVANNAH;LEOPARD,TIGER,BUFFALO
1213;JUNGLE;TURTLE,WHITE_GORILLA
1335;SAVANNAH;WHITE_TIGER,LEOPARD
1554;SAVANNAH;SNAKE
1851;JUNGLE;OWL,TARSIER
1120;SAVANNAH;GORILLA,GORILLA,TURTLE
1071;TUNDRA;WHITE_TIGER,LEOPARD
1607;TUNDRA;WHITE_GORILLA,BUFFALO,LYNX
1989;TUNDRA;WHITE_GORILLA
1313;SAVANNAH;GORILLA,SNAKE
1348;TUNDRA;MONKEY,WHITE_TIGER,SNAKE
1934;SAVANNAH;OWL
1088;JUNGLE;WHITE_TIGER
1740;JUNGLE;JACKALOPE,LEOPARD
1750;TUNDRA;MONKEY,BUFFALO
1728;TUNDRA;SNAKE
1718;SAVANNAH;OWL
1355;TUNDRA;TARSIER,TURTLE
1367;SAVANNAH;JACKALOPE
1267;TUNDRA;TURTLE,OWL
1712;SAVANNAH;LEOPARD,TARSIER,GORILLA
1293;JUNGLE;GORILLA
1489;JUNGLE;TIGER
1577;SAVANNAH;WHITE_TIGER,SNAKE
1397;JUNGLE;TURTLE
1584;SAVANNAH;MONKEY
1609;SAVANNAH;OWL,LEOPARD
1686;JUNGLE;TURTLE,WHITE_TIGER,TARSIER
1925;SAVANNAH;OWL,LEOPARD,TURTLE
1747;JUNGLE;WHITE_TIGER,WHITE_GORILLA,WHITE_GORILLA
1234;JUNGLE;OWL,BUFFALO,WHITE_GORILLA
1811;SAVANNAH;LEOPARD
1266;SAVANNAH;MONKEY,OWL
1527;JUNGLE;SNAKE,TURTLE
1222;TUNDRA;WHITE_TIGER
1443;TUNDRA;BUFFALO,MONKEY
1485;SAVANNAH;WHITE_TIGER,JACKALOPE,GORILLA
1955;TUNDRA;BUFFALO
1461;SAVANNAH;WHITE_TIGER,TARSIER
1227;SAVANNAH;TARSIER,TIGER,GORILLA
1535;TUNDRA;LEOPARD
1167;TUNDRA;LYNX,WHITE_TIGER,WHITE_GORILLA
1590;SAVANNAH;JACKALOPE
1150;JUNGLE;TURTLE,BUFFALO
1647;SAVANNAH;WHITE_GORILLA
1402;JUNGLE;LYNX
1097;SAVANNAH;WHITE_GORILLA,MONKEY,BUFFALO
1966;JUNGLE;OWL
1280;JUNGLE;WHITE_GORILLA,TURTLE,JACKALOPE
1303;SAVANNAH;BUFFALO,LYNX,TIGER
1442;TUNDRA;WHITE_TIGER,BUFFALO
1741;TUNDRA;TURTLE,OWL
1195;SAVANNAH;JACKALOPE,MONKEY,WHITE_TIGER
1646;SAVANNAH;MONKEY
1168;JUNGLE;LEOPARD,JACKALOPE
1457;JUNGLE;TURTLE
1935;TUNDRA;GORILLA,JACKALOPE,TURTLE
1261;TUNDRA;WHITE_GORILLA,OWL
1566;SAVANNAH;MONKEY,BUFFALO,GORILLA
1920;TUNDRA;MONKEY,WHITE_TIGER
1330;SAVANNAH;TIGER
1776;TUNDRA;TARSIER,TARSIER,TARSIER
1244;SAVANNAH;SNAKE
1165;TUNDRA;TURTLE,OWL
1328;SAVANNAH;WHITE_TIGER,MONKEY,JACKALOPE
1778;TUNDRA;WHITE_GORILLA
1619;JUNGLE;TARSIER,WHITE_TIGER
1488;SAVANNAH;TURTLE,OWL
1604;SAVANNAH;OWL,BUFFALO,WHITE_TIGER
1448;SAVANNAH;TURTLE,GORILLA
1274;TUNDRA;JACKALOPE,TARSIER,GORILLA
1555;JUNGLE;BUFFALO
1616;JUNGLE;LEOPARD
1829;JUNGLE;WHITE_GORILLA,LEOPARD
1066;SAVANNAH;WHITE_TIGER,TIGER
1587;JUNGLE;SNAKE,TURTLE
1044;JUNGLE;GORILLA,MONKEY
1684;SAVANNAH;LYNX,TURTLE,TIGER
1655;JUNGLE;TIGER,WHITE_GORILLA
1175;TUNDRA;LYNX,GORILLA,TIGER
1569;SAVANNAH;WHITE_GORILLA,JACKALOPE,TARSIER
1135;TUNDRA;LYNX,OWL
1124;TUNDRA;GORILLA,WHITE_GORILLA,OWL
1983;SAVANNAH;OWL
1095;JUNGLE;BUFFALO,MONKEY,SNAKE
1128;SAVANNAH;BUFFALO,LEOPARD,TURTLE
1990;SAVANNAH;SNAKE,TURTLE
1031;SAVANNAH;OWL
1381;TUNDRA;JACKALOPE,MONKEY,GORILLA
1567;TUNDRA;TURTLE,LYNX,TIGER
1492;JUNGLE;WHITE_TIGER
1677;JUNGLE;SNAKE,SNAKE
1502;JUNGLE;BUFFALO,OWL
1150;TUNDRA;SNAKE
1702;TUNDRA;SNAKE,MONKEY,OWL
1370;JUNGLE;WHITE_GORILLA,GORILLA
1667;JUNGLE;OWL,WHITE_TIGER
1366;SAVANNAH;TIGER,WHITE_GORILLA,JACKALOPE
1105;JUNGLE;MONKEY,TARSIER,BUFFALO
1328;TUNDRA;TURTLE,TARSIER
1221;TUNDRA;TARSIER,MONKEY
1020;JUNGLE;WHITE_TIGER
1794;SAVANNAH;TARSIER,TURTLE,JACKALOPE
1257;SAVANNAH;MONKEY
1456;SAVANNAH;MONKEY,MONKEY
1186;TUNDRA;BUFFALO
1519;SAVANNAH;TARSIER,TIGER
1559;TUNDRA;LYNX,TARSIER,MONKEY
1561;SAVANNAH;TIGER
1786;TUNDRA;LYNX,SNAKE
1781;SAVANNAH;TIGER,LEOPARD
1793;JUNGLE;SNAKE,LEOPARD,BUFFALO
1099;SAVANNAH;OWL
1877;JUNGLE;JACKALOPE
1449;JUNGLE;TIGER,TIGER
1298;SAVANNAH;LEOPARD,TIGER
1598;JUNGLE;WHITE_TIGER,JACKALOPE
1047;JUNGLE;TIGER
1778;JUNGLE;GORILLA,WHITE_GORILLA
1605;SAVANNAH;WHITE_TIGER
1641;TUNDRA;BUFFALO,GORILLA
1160;SAVANNAH;JACKALOPE
1283;JUNGLE;WHITE_TIGER,TARSIER
1972;SAVANNAH;TURTLE,GORILLA
1190;TUNDRA;TIGER,TIGER
1207;SAVANNAH;SNAKE
1674;SAVANNAH;TIGER,LYNX,JACKALOPE
1290;SAVANNAH;MONKEY,JACKALOPE,MONKEY
1238;TUNDRA;SNAKE,SNAKE,WHITE_GORILLA
1023;TUNDRA;WHITE_GORILLA,WHITE_TIGER
1844;JUNGLE;TURTLE,LEOPARD,TARSIER
1094;JUNGLE;BUFFALO,TURTLE,WHITE_TIGER
1545;SAVANNAH;BUFFALO,MONKEY,JACKALOPE
1777;SAVANNAH;LYNX,TURTLE
1648;JUNGLE;TURTLE
1637;TUNDRA;TURTLE,TURTLE
1047;SAVANNAH;LEOPARD
1777;JUNGLE;WHITE_TIGER,TARSIER
1203;SAVANNAH;OWL,GORILLA
1824;JUNGLE;TIGER,TIGER
1989;SAVANNAH;SNAKE
1811;SAVANNAH;WHITE_GORILLA,BUFFALO
1276;SAVANNAH;LEOPARD,TURTLE,OWL
1238;SAVANNAH;WHITE_GORILLA,TIGER,SNAKE
1007;JUNGLE;TIGER,SNAKE,MONKEY
1439;SAVANNAH;OWL,BUFFALO,TARSIER
1259;SAVANNAH;WHITE_TIGER
1078;TUNDRA;SNAKE
1646;TUNDRA;WHITE_TIGER,JACKALOPE
1414;JUNGLE;BUFFALO
1121;JUNGLE;SNAKE
1792;JUNGLE;LYNX,OWL,SNAKE
1774;JUNGLE;TIGER,GORILLA,OWL
1966;SAVANNAH;TURTLE
1093;SAVANNAH;MONKEY,JACKALOPE,TIGER
1706;SAVANNAH;WHITE_TIGER,GORILLA,SNAKE
1491;TUNDRA;JACKALOPE,LYNX,TARSIER
1207;TUNDRA;TURTLE,JACKALOPE,LEOPARD
1384;JUNGLE;WHITE_GORILLA,TARSIER,BUFFALO
1823;TUNDRA;LYNX
1472;JUNGLE;JACKALOPE,LYNX
1920;SAVANNAH;WHITE_GORILLA,WHITE_GORILLA,TURTLE
1498;TUNDRA;LYNX,OWL
1200;TUNDRA;WHITE_TIGER,LYNX
1119;SAVANNAH;TIGER
1087;JUNGLE;TARSIER,TURTLE,LYNX
1107;JUNGLE;TURTLE,GORILLA
1420;SAVANNAH;TURTLE,TURTLE,BUFFALO
1230;SAVANNAH;SNAKE,WHITE_TIGER
1421;SAVANNAH;LEOPARD
1126;SAVANNAH;OWL,LEOPARD
1301;SAVANNAH;JACKALOPE,TIGER,TARSIER
1969;TUNDRA;TIGER,TARSIER,LYNX
1135;JUNGLE;BUFFALO,JACKALOPE,BUFFALO
1951;JUNGLE;BUFFALO,BUFFALO
1366;SAVANNAH;BUFFALO,JACKALOPE,TARSIER
1440;TUNDRA;MONKEY,JACKALOPE
1499;SAVANNAH;JACKALOPE,OWL
1451;JUNGLE;GORILLA
1554;JUNGLE;TURTLE,WHITE_TIGER
1827;SAVANNAH;MONKEY,TARSIER,OWL
1797;TUNDRA;MONKEY,OWL,JACKALOPE
1921;JUNGLE;LYNX
1099;SAVANNAH;GORILLA,LEOPARD
1064;JUNGLE;SNAKE,TIGER
1423;SAVANNAH;TARSIER,SNAKE,LYNX
1993;SAVANNAH;LYNX
1792;SAVANNAH;WHITE_TIGER,OWL
1887;JUNGLE;TIGER,TIGER
1086;JUNGLE;SNAKE,WHITE_GORILLA,LEOPARD
1230;JUNGLE;GORILLA,JACKALOPE,JACKALOPE
1799;SAVANNAH;BUFFALO
1343;JUNGLE;TIGER
1855;TUNDRA;TIGER,WHITE_TIGER,GORILLA
1497;TUNDRA;JACKALOPE,TIGER,JACKALOPE
1681;TUNDRA;WHITE_GORILLA,BUFFALO,GORILLA
1615;JUNGLE;LEOPARD,LYNX,JACKALOPE
1013;JUNGLE;JACKALOPE,TARSIER,WHITE_TIGER
1102;SAVANNAH;LEOPARD,LYNX
1027;SAVANNAH;OWL,LEOPARD,WHITE_GORILLA
1063;TUNDRA;TURTLE,TURTLE
1994;TUNDRA;GORILLA,SNAKE,TARSIER
1294;JUNGLE;JACKALOPE
1205;TUNDRA;TURTLE
1191;TUNDRA;TARSIER,JACKALOPE
1010;JUNGLE;SNAKE
1391;TUNDRA;MONKEY,TIGER
1359;SAVANNAH;SNAKE,TURTLE,BUFFALO
1886;SAVANNAH;TARSIER,MONKEY
1713;TUNDRA;WHITE_TIGER
1838;SAVANNAH;MONKEY
1743;JUNGLE;LEOPARD,SNAKE,BUFFALO
1990;TUNDRA;TIGER,MONKEY,JACKALOPE
1097;JUNGLE;WHITE_TIGER,JACKALOPE,TIGER
1791;SAVANNAH;JACKALOPE,TARSIER,TIGER
1825;TUNDRA;LEOPARD
1136;JUNGLE;TURTLE,LEOPARD,TURTLE
1109;SAVANNAH;WHITE_GORILLA
1248;TUNDRA;SNAKE,MONKEY,WHITE_TIGER
1036;SAVANNAH;TIGER
1467;JUNGLE;MONKEY,LEOPARD,TURTLE
1978;SAVANNAH;TIGER
1263;JUNGLE;TIGER
1509;TUNDRA;JACKALOPE
1337;SAVANNAH;LEOPARD,MONKEY
1071;SAVANNAH;OWL
1767;JUNGLE;TIGER,GORILLA
1486;JUNGLE;TARSIER
1111;JUNGLE;TIGER
1868;TUNDRA;MONKEY,SNAKE
1753;JUNGLE;TARSIER
1840;TUNDRA;GORILLA,JACKALOPE,TARSIER
1015;SAVANNAH;TARSIER,JACKALOPE
1764;JUNGLE;MONKEY,MONKEY,LYNX
1320;JUNGLE;MONKEY,WHITE_GORILLA,JACKALOPE
1256;SAVANNAH;WHITE_GORILLA,BUFFALO
1297;SAVANNAH;WHITE_TIGER,GORILLA
1967;TUNDRA;OWL,LYNX,WHITE_TIGER
1731;JUNGLE;BUFFALO
1001;TUNDRA;TURTLE
1865;SAVANNAH;TURTLE,TURTLE,WHITE_GORILLA
1109;TUNDRA;JACKALOPE,TIGER,WHITE_TIGER
1254;SAVANNAH;WHITE_GORILLA,TARSIER
1932;SAVANNAH;BUFFALO
1387;SAVANNAH;TIGER,GORILLA
1681;JUNGLE;WHITE_GORILLA,TURTLE,LEOPARD
1544;JUNGLE;SNAKE,JACKALOPE,TURTLE
1553;JUNGLE;WHITE_GORILLA,TURTLE,TIGER
1654;SAVANNAH;MONKEY,SNAKE,WHITE_GORILLA
1103;SAVANNAH;LEOPARD,TURTLE,LYNX
1107;SAVANNAH;MONKEY,MONKEY,TIGER
1662;JUNGLE;TARSIER
1289;SAVANNAH;MONKEY,LYNX
1994;TUNDRA;LEOPARD,JACKALOPE
1082;JUNGLE;LEOPARD
1143;TUNDRA;GORILLA,TIGER
1586;SAVANNAH;GORILLA
1951;TUNDRA;WHITE_GORILLA,WHITE_GORILLA
1130;JUNGLE;JACKALOPE
1143;JUNGLE;JACKALOPE,LEOPARD,TURTLE
1601;JUNGLE;JACKALOPE,TARSIER
1700;TUNDRA;LEOPARD,OWL
1881;TUNDRA;BUFFALO
1914;JUNGLE;BUFFALO,SNAKE,TURTLE
1035;SAVANNAH;LYNX,LEOPARD
1181;SAVANNAH;OWL,WHITE_TIGER,JACKALOPE
1071;SAVANNAH;WHITE_TIGER
1373;TUNDRA;BUFFALO,LYNX,BUFFALO
1439;TUNDRA;LEOPARD,OWL
1028;SAVANNAH;LEOPARD,WHITE_GORILLA
1486;SAVANNAH;JACKALOPE,MONKEY
1440;JUNGLE;MONKEY
1501;JUNGLE;TIGER,SNAKE
1315;JUNGLE;WHITE_GORILLA
1113;JUNGLE;TURTLE,BUFFALO,WHITE_GORILLA
1955;SAVANNAH;OWL,GORILLA,WHITE_TIGER
1062;SAVANNAH;GORILLA,WHITE_GORILLA,BUFFALO
1800;TUNDRA;WHITE_TIGER
1161;SAVANNAH;SNAKE
1591;JUNGLE;OWL,MONKEY
1103;JUNGLE;SNAKE,TARSIER,WHITE_TIGER
1650;TUNDRA;SNAKE,WHITE_GORILLA
1267;JUNGLE;TARSIER,LEOPARD
1134;SAVANNAH;TARSIER
1913;TUNDRA;BUFFALO,OWL,WHITE_GORILLA
1162;JUNGLE;WHITE_TIGER,WHITE_GORILLA
1869;SAVANNAH;WHITE_GORILLA,OWL
1569;TUNDRA;LYNX,GORILLA,MONKEY
1903;TUNDRA;LYNX,TIGER,TIGER
1648;JUNGLE;BUFFALO
1825;SAVANNAH;GORILLA
1206;JUNGLE;MONKEY
1098;TUNDRA;GORILLA,SNAKE
1699;JUNGLE;JACKALOPE,JACKALOPE
1351;JUNGLE;WHITE_TIGER,MONKEY,MONKEY
1962;SAVANNAH;TURTLE,WHITE_GORILLA
1030;JUNGLE;OWL,SNAKE
1510;JUNGLE;OWL,WHITE_GORILLA,TIGER
1181;SAVANNAH;OWL,LEOPARD
1745;SAVANNAH;WHITE_GORILLA
1859;JUNGLE;TIGER,OWL,TARSIER
1247;JUNGLE;JACKALOPE,MONKEY,TARSIER
1479;TUNDRA;LEOPARD,WHITE_GORILLA
1479;JUNGLE;LYNX,BUFFALO,TARSIER
1241;SAVANNAH;LEOPARD,MONKEY,SNAKE
1656;TUNDRA;JACKALOPE,JACKALOPE,SNAKE
1530;SAVANNAH;LEOPARD,LEOPARD
1182;TUNDRA;SNAKE,WHITE_GORILLA
1328;JUNGLE;WHITE_TIGER,SNAKE,WHITE_GORILLA
1694;TUNDRA;MONKEY,LYNX
1403;SAVANNAH;MONKEY,WHITE_GORILLA
1008;TUNDRA;LYNX,OWL
1047;TUNDRA;MONKEY
1532;SAVANNAH;TURTLE,LEOPARD,WHITE_TIGER
1941;TUNDRA;TIGER,WHITE_GORILLA
1551;TUNDRA;LEOPARD,GORILLA,LEOPARD
1749;JUNGLE;LEOPARD
1797;TUNDRA;JACKALOPE,LYNX
1775;SAVANNAH;MONKEY
1376;JUNGLE;MONKEY,TURTLE
1085;SAVANNAH;GORILLA
1685;TUNDRA;TURTLE
1621;SAVANNAH;TURTLE
1596;SAVANNAH;BUFFALO
1345;TUNDRA;GORILLA,WHITE_GORILLA
1414;SAVANNAH;WHITE_GORILLA,LEOPARD
1983;SAVANNAH;TURTLE,LEOPARD
1453;TUNDRA;JACKALOPE,TARSIER,LYNX
1599;TUNDRA;TIGER,SNAKE
1811;TUNDRA;SNAKE
1021;TUNDRA;JACKALOPE,TIGER
1863;TUNDRA;OWL,WHITE_TIGER
1266;SAVANNAH;SNAKE,TIGER
1801;SAVANNAH;GORILLA
1394;SAVANNAH;TIGER,JACKALOPE
1338;JUNGLE;GORILLA,WHITE_GORILLA,OWL
1430;SAVANNAH;WHITE_GORILLA,WHITE_TIGER
1763;TUNDRA;TURTLE,MONKEY
1959;SAVANNAH;LYNX
1218;SAVANNAH;OWL,TURTLE,WHITE_GORILLA
1203;JUNGLE;GORILLA,WHITE_TIGER,TARSIER
1532;JUNGLE;MONKEY
1407;SAVANNAH;TIGER,SNAKE
1854;TUNDRA;WHITE_TIGER,MONKEY
1230;TUNDRA;SNAKE,SNAKE,MONKEY
1250;SAVANNAH;TURTLE
1706;TUNDRA;OWL
1478;JUNGLE;TURTLE
1390;JUNGLE;SNAKE
1704;SAVANNAH;TURTLE
1766;TUNDRA;WHITE_GORILLA,LEOPARD
1034;SAVANNAH;JACKALOPE
1781;JUNGLE;GORILLA
1954;SAVANNAH;LEOPARD,BUFFALO,TIGER
1435;JUNGLE;TIGER,LEOPARD
1724;TUNDRA;SNAKE,TURTLE,LYNX
1522;SAVANNAH;WHITE_GORILLA,LEOPARD
1269;JUNGLE;OWL,MONKEY,LYNX
1381;SAVANNAH;WHITE_GORILLA
1230;SAVANNAH;SNAKE,TARSIER
1975;JUNGLE;SNAKE
1385;JUNGLE;MONKEY,LEOPARD,GORILLA
1192;JUNGLE;LEOPARD
1198;TUNDRA;WHITE_GORILLA
1852;JUNGLE;WHITE_GORILLA
1330;TUNDRA;TARSIER,SNAKE
1709;SAVANNAH;LYNX,LEOPARD
1544;JUNGLE;TURTLE,BUFFALO,OWL
1541;JUNGLE;LEOPARD,GORILLA,TIGER
1197;SAVANNAH;OWL
1884;TUNDRA;BUFFALO,TARSIER,SNAKE
1938;SAVANNAH;WHITE_GORILLA
1826;SAVANNAH;TURTLE
1614;SAVANNAH;LYNX,GORILLA
1079;SAVANNAH;OWL,TURTLE
1895;SAVANNAH;LEOPARD,BUFFALO
1512;SAVANNAH;WHITE_TIGER,BUFFALO,TIGER
1699;JUNGLE;LYNX,TURTLE,LYNX
1743;SAVANNAH;SNAKE,SNAKE,WHITE_GORILLA
1023;TUNDRA;LEOPARD,LYNX
1236;TUNDRA;BUFFALO,TIGER,GORILLA
1964;JUNGLE;JACKALOPE,OWL,MONKEY
1895;SAVANNAH;LYNX
1089;JUNGLE;WHITE_GORILLA,WHITE_TIGER,LYNX
1882;TUNDRA;SNAKE
1383;SAVANNAH;WHITE_GORILLA,JACKALOPE,GORILLA
1503;SAVANNAH;LYNX,TARSIER,LEOPARD
1680;TUNDRA;TIGER
1131;JUNGLE;TARSIER
1001;TUNDRA;TURTLE,TARSIER
1634;TUNDRA;WHITE_GORILLA,SNAKE
1128;JUNGLE;TURTLE,SNAKE,MONKEY
1141;JUNGLE;BUFFALO,GORILLA,BUFFALO
1743;JUNGLE;TARSIER,LEOPARD
1531;JUNGLE;LEOPARD,GORILLA
1194;TUNDRA;BUFFALO
1679;JUNGLE;BUFFALO,WHITE_GORILLA
1651;TUNDRA;LYNX,TURTLE
1588;TUNDRA;LYNX
1689;TUNDRA;MONKEY,JACKALOPE,TARSIER
1353;JUNGLE;JACKALOPE,TARSIER,TARSIER
1954;JUNGLE;WHITE_GORILLA,LEOPARD,WHITE_TIGER
1866;SAVANNAH;MONKEY
1959;JUNGLE;MONKEY,MONKEY
1765;SAVANNAH;MONKEY,OWL
1161;TUNDRA;TURTLE,TURTLE
1917;SAVANNAH;LEOPARD,WHITE_GORILLA,OWL
1216;JUNGLE;SNAKE,TARSIER
1684;JUNGLE;TARSIER
1461;JUNGLE;SNAKE,SNAKE
1704;JUNGLE;LEOPARD,JACKALOPE,BUFFALO
1032;JUNGLE;JACKALOPE,WHITE_TIGER,OWL
1625;JUNGLE;LEOPARD,TIGER,LEOPARD
1055;TUNDRA;WHITE_GORILLA,LYNX
1282;TUNDRA;WHITE_TIGER,MONKEY
1319;JUNGLE;MONKEY,WHITE_TIGER,WHITE_TIGER
1972;JUNGLE;BUFFALO,TIGER
1699;SAVANNAH;OWL
1614;SAVANNAH;SNAKE,WHITE_TIGER,GORILLA
1464;SAVANNAH;LEOPARD,LYNX,OWL
1864;JUNGLE;TIGER
1899;JUNGLE;LYNX
1324;SAVANNAH;SNAKE,TARSIER
1062;SAVANNAH;GORILLA,BUFFALO
1050;SAVANNAH;WHITE_TIGER,SNAKE,GORILLA
1997;JUNGLE;LYNX,TIGER,WHITE_TIGER
1984;JUNGLE;TIGER,LYNX,GORILLA
1043;SAVANNAH;LEOPARD
1189;SAVANNAH;MONKEY,TURTLE
1590;SAVANNAH;LEOPARD
1841;SAVANNAH;TURTLE
1094;SAVANNAH;TURTLE,TARSIER
1925;TUNDRA;WHITE_TIGER,SNAKE
1997;SAVANNAH;GORILLA,LYNX,MONKEY
1807;SAVANNAH;TIGER
1307;JUNGLE;GORILLA,WHITE_GORILLA
1921;TUNDRA;LEOPARD
1754;JUNGLE;TURTLE
1193;TUNDRA;TURTLE,LEOPARD,TARSIER
1915;JUNGLE;WHITE_GORILLA
1371;TUNDRA;LYNX,GORILLA
1396;SAVANNAH;SNAKE
1751;JUNGLE;WHITE_TIGER
1877;TUNDRA;TURTLE
1780;TUNDRA;GORILLA,JACKALOPE
1425;TUNDRA;SNAKE,TIGER,LEOPARD
1515;TUNDRA;JACKALOPE,MONKEY
1165;JUNGLE;OWL,WHITE_GORILLA,LEOPARD
1377;TUNDRA;TIGER
1692;JUNGLE;WHITE_TIGER
1340;SAVANNAH;TARSIER,LEOPARD
1131;JUNGLE;LEOPARD,JACKALOPE,OWL
1462;TUNDRA;LYNX,GORILLA,OWL
1266;SAVANNAH;OWL,LEOPARD,TIGER
1648;SAVANNAH;JACKALOPE,GORILLA
1841;SAVANNAH;SNAKE
1834;SAVANNAH;SNAKE,TARSIER,WHITE_TIGER
1428;SAVANNAH;TARSIER
1542;TUNDRA;SNAKE
1053;SAVANNAH;TARSIER
1003;JUNGLE;TURTLE,GORILLA,TIGER
1210;JUNGLE;LEOPARD,TARSIER,LEOPARD
1801;JUNGLE;TARSIER
1836;JUNGLE;OWL
1650;JUNGLE;LYNX,GORILLA
1274;TUNDRA;WHITE_TIGER,TURTLE,TURTLE
1194;JUNGLE;LYNX,LYNX
1605;JUNGLE;BUFFALO,BUFFALO,TARSIER
1017;TUNDRA;SNAKE
1842;TUNDRA;MONKEY,JACKALOPE,WHITE_GORILLA
1017;JUNGLE;OWL
1540;SAVANNAH;LEOPARD
1902;JUNGLE;OWL,WHITE_TIGER
1696;JUNGLE;WHITE_GORILLA
1979;JUNGLE;SNAKE
1222;SAVANNAH;BUFFALO,WHITE_GORILLA,LYNX
1815;JUNGLE;JACKALOPE,GORILLA
1076;TUNDRA;TIGER
1843;SAVANNAH;MONKEY,JACKALOPE
1898;JUNGLE;OWL,TURTLE
1442;TUNDRA;MONKEY,TURTLE
1632;JUNGLE;MONKEY,JACKALOPE
1319;SAVANNAH;LYNX,TURTLE
1928;TUNDRA;LEOPARD,MONKEY
1994;SAVANNAH;TURTLE,GORILLA
1275;JUNGLE;WHITE_TIGER
1042;TUNDRA;OWL,TIGER
1108;SAVANNAH;LEOPARD,TARSIER,WHITE_TIGER
1446;SAVANNAH;LYNX,LYNX,OWL
1291;SAVANNAH;LEOPARD
1270;SAVANNAH;OWL,WHITE_TIGER
1770;JUNGLE;TARSIER,LYNX
1357;TUNDRA;OWL,WHITE_TIGER
1758;JUNGLE;BUFFALO
1394;SAVANNAH;OWL
1105;TUNDRA;JACKALOPE,LYNX
1356;JUNGLE;LEOPARD,WHITE_GORILLA,MONKEY
1055;SAVANNAH;MONKEY,TURTLE
1489;SAVANNAH;TURTLE,TARSIER,TARSIER
1575;SAVANNAH;TARSIER,TURTLE,JACKALOPE
1956;TUNDRA;WHITE_GORILLA,MONKEY
1186;SAVANNAH;TIGER
1654;TUNDRA;LYNX,GORILLA,TURTLE
1210;SAVANNAH;WHITE_TIGER,WHITE_GORILLA
1170;SAVANNAH;MONKEY,OWL
1539;JUNGLE;TURTLE,JACKALOPE
1052;TUNDRA;TURTLE
1837;SAVANNAH;OWL,TIGER
1423;JUNGLE;MONKEY,SNAKE
1324;JUNGLE;WHITE_GORILLA,SNAKE
1043;JUNGLE;MONKEY,TURTLE,TARSIER
1397;TUNDRA;SNAKE
1174;JUNGLE;BUFFALO
1971;JUNGLE;LEOPARD,WHITE_GORILLA
1898;TUNDRA;LYNX,WHITE_TIGER
1991;TUNDRA;SNAKE,BUFFALO
1097;JUNGLE;LYNX
1260;SAVANNAH;OWL
1603;TUNDRA;TIGER,TURTLE,LEOPARD
1561;TUNDRA;LYNX,LEOPARD,TURTLE
1486;TUNDRA;WHITE_GORILLA,GORILLA,JACKALOPE
1828;JUNGLE;OWL,LYNX,TURTLE
1352;SAVANNAH;BUFFALO
1427;TUNDRA;MONKEY,WHITE_TIGER,GORILLA
1921;SAVANNAH;SNAKE
1901;TUNDRA;TARSIER
1630;TUNDRA;TIGER
1818;TUNDRA;MONKEY,TURTLE,GORILLA
1845;TUNDRA;WHITE_TIGER,LEOPARD,LEOPARD
1462;TUNDRA;LYNX,LEOPARD,GORILLA
1382;SAVANNAH;LYNX,LYNX
1930;JUNGLE;MONKEY
1746;SAVANNAH;LYNX,GORILLA
1279;JUNGLE;BUFFALO,JACKALOPE,OWL
1072;JUNGLE;TURTLE,LEOPARD,MONKEY
1341;TUNDRA;WHITE_TIGER,JACKALOPE
